SoilderID,Type,Level,Name,Description,HealthPoint,Damage,AttackSpeed,ShootRange,LabLevelRequire,GoldRequire
10101,1,1,人类士兵,人类士兵，近战型士兵。,500,50,1,50,2,1000
10102,1,2,人类士兵,人类士兵，近战型士兵。,530,55,1,50,3,1500
10103,1,3,人类士兵,人类士兵，近战型士兵。,560,60,1,50,4,2000
10104,1,4,人类士兵,人类士兵，近战型士兵。,600,66,1,50,5,2500
10105,1,5,人类士兵,人类士兵，近战型士兵。,650,72,1,50,6,9999
10201,2,1,精灵弓箭手,精灵弓箭手，远程型士兵。,400,88,1,180,2,1200
10202,2,2,精灵弓箭手,精灵弓箭手，远程型士兵。,425,96,1,180,3,1700
10203,2,3,精灵弓箭手,精灵弓箭手，远程型士兵。,450,104,1,180,4,2300
10204,2,4,精灵弓箭手,精灵弓箭手，远程型士兵。,475,112,1,180,5,3000
10205,2,5,精灵弓箭手,精灵弓箭手，远程型士兵。,500,120,1,180,6,9999
10301,3,1,矮人炮手,矮人炮手，远程，杀伤力大，但血量较少。,250,200,1,200,2,1500
10302,3,2,矮人炮手,矮人炮手，远程，杀伤力大，但血量较少。,270,220,1,200,3,2000
10303,3,3,矮人炮手,矮人炮手，远程，杀伤力大，但血量较少。,290,245,1,200,4,2800
10304,3,4,矮人炮手,矮人炮手，远程，杀伤力大，但血量较少。,315,270,1,200,5,3500
10305,3,5,矮人炮手,矮人炮手，远程，杀伤力大，但血量较少。,340,300,1,200,6,9999
10401,4,1,兽人肉盾,兽人肉盾，近战，伤害小，但十分耐抗。,1000,32,1,50,2,2000
10402,4,2,兽人肉盾,兽人肉盾，近战，伤害小，但十分耐抗。,1200,34,1,50,3,2500
10403,4,3,兽人肉盾,兽人肉盾，近战，伤害小，但十分耐抗。,1450,36,1,50,4,3000
10404,4,4,兽人肉盾,兽人肉盾，近战，伤害小，但十分耐抗。,1750,38,1,50,5,4000
10405,4,5,兽人肉盾,兽人肉盾，近战，伤害小，但十分耐抗。,2050,40,1,50,6,9999
