MiwuID,Level,PositionX,PositionY,Type
1,1,900,900,2
2,1,900,1100,2
3,1,1100,900,2
4,1,1100,1100,2
5,2,700,900,1
6,2,900,700,1
7,2,700,1100,1
8,2,900,1300,1
9,2,1300,900,1
10,2,1100,700,1
11,2,1300,1100,1
12,2,1100,1300,1
13,3,500,900,1
14,3,700,700,1
15,3,900,500,1
16,3,500,1100,1
17,3,700,1300,1
18,3,900,1500,1
19,3,1500,900,1
20,3,1300,700,1
21,3,1100,500,1
22,3,1500,1100,1
23,3,1300,1300,1
24,3,1100,1500,1
25,4,300,900,1
26,4,500,700,1
27,4,700,500,1
28,4,900,300,1
29,4,300,1100,1
30,4,500,1300,1
31,4,700,1500,1
32,4,900,1700,1
33,4,1700,900,1
34,4,1500,700,1
35,4,1300,500,1
36,4,1100,300,1
37,4,1700,1100,1
38,4,1500,1300,1
39,4,1300,1500,1
40,4,1100,1700,1
41,5,100,900,1
42,5,300,700,1
43,5,500,500,1
44,5,700,300,1
45,5,900,100,1
46,5,100,1100,1
47,5,300,1300,1
48,5,500,1500,1
49,5,700,1700,1
50,5,900,1900,1
51,5,1900,900,1
52,5,1700,700,1
53,5,1500,500,1
54,5,1300,300,1
55,5,1100,100,1
56,5,1900,1100,1
57,5,1700,1300,1
58,5,1500,1500,1
59,5,1300,1700,1
60,5,1100,1900,1
61,6,100,700,1
62,6,300,500,1
63,6,500,300,1
64,6,700,100,1
65,6,100,1300,1
66,6,300,1500,1
67,6,500,1700,1
68,6,700,1900,1
69,6,1900,700,1
70,6,1700,500,1
71,6,1500,300,1
72,6,1300,100,1
73,6,1900,1300,1
74,6,1700,1500,1
75,6,1500,1700,1
76,6,1300,1900,1
77,7,100,500,1
78,7,300,300,1
79,7,500,100,1
80,7,100,1500,1
81,7,300,1700,1
82,7,500,1900,1
83,7,1900,500,1
84,7,1700,300,1
85,7,1500,100,1
86,7,1900,1500,1
87,7,1700,1700,1
88,7,1500,1900,1
89,8,100,300,1
90,8,300,100,1
91,8,100,1700,1
92,8,300,1900,1
93,8,1900,300,1
94,8,1700,100,1
95,8,1900,1700,1
96,8,1700,1900,1
97,9,100,100,1
98,9,100,1900,1
99,9,1900,100,1
100,9,1900,1900,1
